listing_page,Site,ANNONCE_LINK,FROM_SITE,ID_CLIENT,ANNONCE_DATE,ACHAT_LOC,MAISON_APT,CATEGORIE,NEUF_IND,NOM,ADRESSE,CP,VILLE,QUARTIER,DEPARTEMENT,REGION,PROVINCE,ANNONCE_TEXT,ETAGE,NB_ETAGE,LATITUDE,LONGITUDE,M2_TOTALE,SURFACE_TERRAIN,NB_GARAGE,PHOTO,PIECE,PRIX,PRIX_M2,URL_PROMO,PAYS_AD,PRO_IND,SELLERTYPE,MINI_SITE_URL,MINI_SITE_ID,AGENCE_NOM,AGENCE_ADRESSE,AGENCE_VILLE,AGENCE_DEPARTEMENT,EMAIL,WEBSITE,AGENCE_TEL,AGENCE_TEL_2,AGENCE_TEL_3,AGENCE_TEL_4,AGENCE_FAX,AGENCE_CONTACT,PAYS_DEALER,FLUX,SITE_SOCIETE_URL,SITE_SOCIETE_ID,SITE_SOCIETE_NAME,AGENCE_RCS,SPIR_ID
http://www.inmuebles24.com/departamentos-en-venta-pagina-25.html,inmuebles24.com,http://www.inmuebles24.com/propiedades/pre-venta-de-lujoso-e-iconico-departamento-en-cancun-53196157.html,inmuebles24,53196157,2017-09-09,Venta,Departamento,"Departamento
											",,"Pre Venta de Lujoso E Icónico Departamento en Cancun, Puerto Cancun, Provincia de Quintana Roo - Inmuebles24","Puerto Cancún, Cancún, Quintana Roo",,Cancún,,,,Quintana Roo,"
										",,,21.159192300000000,-86.808324800000000,185,185,,,,"U$D 852,279",,,,,,, SHA2hab,VONHAUSKE & MEADE,,,,,,,,,,,,,,,,,,
http://www.inmuebles24.com/departamentos-en-venta-pagina-25.html,inmuebles24.com,http://www.inmuebles24.com/propiedades/departamento-en-la-enramada-52664052.html,inmuebles24,52664052,2017-08-09,Venta,Departamento,"Departamento
											",,"Departamento en La Enramada, Edo. de México - Inmuebles24","Privada Portón de las Flores, Lomas Country Club, Huixquilucan",,Huixquilucan,Lomas Country Club,,,Edo. de México,"
										Vive en una de las mejores zonas de Interlomas. Excelente departamento recién remodelado con increíble vista panorámica desde la terraza. Acceso principal, recibidor,  amplia e iluminada sala-comedor, family room, estudio, cocina,  tres  recámaras la principal con baño y amplio vestidor, las otras dos comparten baño. Cuarto de lavado, cuarto de servicio, bodega, estacionamiento cubierto para tres autos. Estupendas amenidades,  alberca climatizada, jardín con juegos infantiles,  gimnasio, spa, vapor, sauna, canchas de tenis y pádel. Extensas áreas verdes, área con asadores , dos salones de fiestas, salón para jóvenes y restaurante. Heidi Moreno
									",,,19.405000000000000,-99.292000000000000,233,233,,,,"MN 8,100,000",,,,,,, 252899-RAV-366,CENTURY21 PROYECTA,,,,,,,,,,,,,,,,,,
http://www.inmuebles24.com/departamentos-en-venta-pagina-25.html,inmuebles24.com,http://www.inmuebles24.com/propiedades/expectacular-departamento-lahia-en-venta-53200049.html,inmuebles24,53200049,2017-09-20,Alquiler / Venta,Departamento,"Departamento
											",,"Expectacular Departamento Lahia en Venta, Provincia de Quintana Roo - Inmuebles24","Zona Hotelera, Zona Hotelera, Cancún",,Cancún,Zona Hotelera,,,Quintana Roo,"
										232 m²  ",,,21.133689652256617,-86.746583755686970,"
												",232,,,,"U$D 1,300,000",,,,,,, 25KB4T,MARTHA PEREZ REALTY,,,,,,,,,,,,,,,,,,
http://www.inmuebles24.com/departamentos-en-venta-pagina-25.html,inmuebles24.com,http://www.inmuebles24.com/propiedades/departamento-en-venta-en-atizapan-53434910.html,inmuebles24,53434910,2017-09-23,Venta,Departamento,"Departamento
											",,"Departamento en Venta en Atizapan, Edo. de México - Inmuebles24","coporo, Barrio Norte, Atizapán de Zaragoza",,Atizapán de Zaragoza,Barrio Norte,,,Edo. de México,"
										lindo e impecable departamento, listo para habitar en planta baja con pequeño jardín comunal, portón eléctrico, caseta de vigilancia, cuenta con sala comedor corridos de buen tamaño, cocina equipada abierta, área de T.V., 2 recamaras con closet, 1 baño completo con cancel, 1espacio para auto, con posibilidad de rentar otro espacio, bomba automática, gas estacionario, ubicado en zona de fácil acceso, muy cerca de Av. Ruiz Cortinez a la altura de TELMEX, a 5 min. de plaza Alamedas, y Galerías Atizapan,
									",,,19.559137000000000,-99.256099100000030,Mantenimiento, Superficie de terreno,,,,"MN 1,150,000",,,,,,, 25T23K,PAULINA MENDOZA,,,,,,,,,,,,,,,,,,
http://www.inmuebles24.com/departamentos-en-venta-pagina-25.html,inmuebles24.com,http://www.inmuebles24.com/propiedades/preventa-de-departamentos-a-5-minutos-del-aeropuerto-52773882.html,inmuebles24,52773882,2017-09-09,Venta,Departamento,"Departamento
											",,"Preventa de Departamentos a 5 Minutos del Aeropuerto, Distrito Federal - Inmuebles24","AV. DE LA INDUSTRIA 170, COL. MOCTEZUMA 2DA SECCION, DEL. VENUSTIANO CARRANZA, Moctezuma, Venustiano Carranza",,Venustiano Carranza,Moctezuma,,,Distrito Federal,"
										Parque Zentro es un desarrollo que cuenta con excelentes y amplios espacios, ubicado a menos de 5 minutos del Aeropuerto de la Ciudad de México, sus distintas vías de acceso lo hace el proyecto habitacional más importante en la zona que garantizan plusvalía y calidad de vida. ",,,19.436341500000000,-99.099431900000010,69,69,,,,"MN 1,900,000",,,,,,, 254HJC,Capital7,,,,,,,,,,,,,,,,,,
http://www.inmuebles24.com/departamentos-en-venta-pagina-25.html,inmuebles24.com,http://www.inmuebles24.com/propiedades/departamento-para-inversion-53356556.html,inmuebles24,53356556,2017-09-18,Venta,Departamento,"Departamento
											",,"Departamento Para Inversión, Distrito Federal - Inmuebles24","Bulgaria , Portales Norte, Benito Juárez",,Benito Juárez,Portales Norte,,,Distrito Federal,"
										¡¡¡ATENCIÓN INVERSIONISTAS!!! OFRECEMOS TODAS LAS GARANTÍAS Y LA CERTEZA QUE SE REQUIERE SOMOS LA EMPRESA LÍDER EN MÉXICO CON 20 AÑOS DE EXPERIENCIA EN OPERACIONES DE ESTE TIPO. ",,,19.366842300000000,-99.148532800000000,75,75,,,,"MN 377,694",,,,,,, 25Q51Q,Bienes en Remate,,,,,,,,,,,,,,,,,,
http://www.inmuebles24.com/departamentos-en-venta-pagina-25.html,inmuebles24.com,http://www.inmuebles24.com/propiedades/cosmocrat-sta-fe-estupendo-depa-en-venta!-js-52639804.html,inmuebles24,52639804,2017-09-25,Venta,Departamento,"Departamento
											",,"Cosmocrat Sta Fe, Estupendo Depa en Venta! (Js), Distrito Federal - Inmuebles24","Prolongacion paseo de la Reforma, Santa Fe Cuajimalpa, Cuajimalpa de Morelos",,Cuajimalpa de Morelos,Santa Fe Cuajimalpa,,,Distrito Federal,"
										Cosmocrat Santa Fe, exelente depa tipo studio en venta! (JS), ideal para ejecutivos o parejas. Cuenta con 1 recamara, 1 baño, BODEGA y 2 estacionamientos, mant.$2277 mn, incluye persianas con Black Out. Tiene vista panorámica a la montaña y es muy silencioso e iluminado. El edificio cuenta con 3 elevadores y muchas amenidades, alberca, baños con vapór, gimnasio, jardín, salón de juegos, salón de lectura, sky garden, jardín para mascotas, ludoteca, lavandería, wifi en áreas comunes. ",,,19.368287100000000,-99.266976899999970,60,60,,,,"MN 3,800,000",,,,,,, 1641,Diamond House Bienes Raices,,,,,,,,,,,,,,,,,,
http://www.inmuebles24.com/departamentos-en-venta-pagina-25.html,inmuebles24.com,http://www.inmuebles24.com/propiedades/penthause-de-lujo-en-desarrollo-con-estupendas-53213590.html,inmuebles24,53213590,2017-08-09,Venta,Departamento,"Departamento
											",,"Penthause de Lujo en Desarrollo con Estupendas Amenidades, Distrito Federal - Inmuebles24","EL BORDO 83, Ex-Hacienda Coapa, Coyoacán",,Coyoacán,Ex-Hacienda Coapa,,,Distrito Federal,"
										EXCELENTE PENTHAUSE GRAN CALIDAD DE ACABADOS; ESTANCIA, COCINA EQUIPADA CON BARRA Y MURO DE GRANITO, SALA DE TELEVISIÓN, TRES RECAMARAS (DOS CON VESTIDOR Y BAÑO, LA TERCERA CON CLOSET) PORCELANATO EN PISOS, CARPINTERÍA ITALIANA. AMPLIO ROOOF GARDEN CON ASADOR Y VISTA PANORÁMICA. AMENIDADES QUE INCLUYEN ALBERCA, GIMNASIO, SPA, CAFETERÍA, ÁREAS VERDES, BIBLIOTECA Y MAS. ANÍMATE A ESTRENARLO.
									",,,19.305015000000000,-99.137654699999980,216,117,,,,"MN 5,172,000",,,,,,, 25KQ6A,GUADALUPE PONTONES NOGUERON,,,,,,,,,,,,,,,,,,
http://www.inmuebles24.com/departamentos-en-venta-pagina-25.html,inmuebles24.com,http://www.inmuebles24.com/propiedades/cad-condominio-velera-departamento-de-playa-d-3-53263905.html,inmuebles24,53263905,2017-09-14,Venta,Departamento,"Departamento
											",,"Cad Condominio Velera, Departamento de Playa D 3, Provincia de Guerrero - Inmuebles24","Fraccionamiento Playa Diamante, Fraccionamiento Playa Diamante, Acapulco de Juárez",,Acapulco de Juárez,Fraccionamiento Playa Diamante,,,Guerrero,"
										",,,16.775370110000000,-99.795041080000000,151,151,,,,"MN 6,201,375",,,,,,, Velera D3,Casas Acapulco Diamante,,,,,,,,,,,,,,,,,,
http://www.inmuebles24.com/departamentos-en-venta-pagina-25.html,inmuebles24.com,http://www.inmuebles24.com/propiedades/condominio-cumbres-del-bosque-cuernavaca-52741691.html,inmuebles24,52741691,2017-09-17,Venta,Departamento,"Departamento
											",,"Condominio Cumbres del Bosque Cuernavaca, Provincia de Morelos - Inmuebles24",,,Cuernavaca,,,,Morelos,"
										CUMBRES DEL BOSQUE CUERNAVACA",,,18.916075897294670,-99.220439493656160,110,110,,,,"MN 2,399,000",,,,,,, 310517,Ss Bienes Raices,,,,,,,,,,,,,,,,,,
http://www.inmuebles24.com/departamentos-en-venta-pagina-25.html,inmuebles24.com,http://www.inmuebles24.com/propiedades/departamento-nuevo-bosques-cuernavaca-51734702.html,inmuebles24,51734702,2017-09-04,Venta,Departamento,"Departamento
											",,"Departamento Nuevo - Bosques Cuernavaca, Provincia de Morelos - Inmuebles24","Chapultepec, Chapultepec, Cuernavaca",,Cuernavaca,Chapultepec,,,Morelos,"
										Departamento de 2 recámaras, 2 baños, sala-comedor, cocina italiana, terraza y excelentes acabados. Jardín, palapa, alberca, gimansio y seguridad 24 horas.
									",,,18.918955000000000,-99.209552000000030,110,110,,,,"MN 2,400,000",,,,,,, 23Q302,DEPTOS,,,,,,,,,,,,,,,,,,
http://www.inmuebles24.com/departamentos-en-venta-pagina-25.html,inmuebles24.com,http://www.inmuebles24.com/propiedades/departamento-en-venta-en-palmas-britania-ii.-excelente-53283329.html,inmuebles24,53283329,2017-09-20,Venta,Departamento,"Departamento
											",,"Departamento en Venta en Palmas Britania II. Excelente Ubicación, Michoacán - Inmuebles24","Avenida México, Palmas Britania, Las Américas, Morelia",,Morelia,Las Américas,,,Michoacán,"
										Se vende departamento ubicado en torre Palmas Britania II. El edificio cuenta con caseta de vigilancia y seguridad de circuito cerrado de TV las 24 horas, elevador, áreas comunes con jardín con asadores y juegos para eventos, gym, salón de juegos y lobby recibidor. ",,,19.692011200000000,-101.146128700000020,Mantenimiento, Superficie de terreno,,,,"MN 3,500,000",,,,,,, 10145,Ai Asesores Inmobiliarios,,,,,,,,,,,,,,,,,,
http://www.inmuebles24.com/departamentos-en-venta-pagina-25.html,inmuebles24.com,http://www.inmuebles24.com/propiedades/departamento-la-canada-53062463.html,inmuebles24,53062463,2017-09-15,Venta,Departamento,"Departamento
											",,"Departamento La Cañada, Edo. de México - Inmuebles24","Av. La Cañada 69, La Cañada, Atizapán de Zaragoza",,Atizapán de Zaragoza,La Cañada,,,Edo. de México,"
										Departamento a estrenar de 110 m2, 3 Recámaras muy amplias con closet, Cuarto de Lavado, Sala, Comedor, Cocina Integral, 2 Baños completos, Vigilancia 24 horas, Alberca, Gimnasio, Salón de Eventos, 2 lugares de Estacionamiento. ",,,19.541075800000000,-99.242495700000000,110,110,,,,"MN 2,750,000",,,,,,, 25F88N,Kaizen Bienes Raices,,,,,,,,,,,,,,,,,,
http://www.inmuebles24.com/departamentos-en-venta-pagina-25.html,inmuebles24.com,http://www.inmuebles24.com/propiedades/departamento-en-venta:-$1-380-000.00-en-jacarandas-52858976.html,inmuebles24,52858976,2017-09-02,Venta,Departamento,"Departamento
											",,"Departamento en Venta: $1,380,000en Jacarandas / Cuernavaca - Ham - 310 - De, Provincia de Morelos - Inmuebles24",,,Cuernavaca,Jacarandas,,,Morelos,"
										Nuevo departamento SE PUEDE VENDER AMUEBLADO (opcional). Con 2 recámaras y 1 baño. Estancia con comedor y sala con  terraza cocina equipada. Lavandería. Estricta vigilancia 24 hrs.  Hermosos acabados modernos comodidad y detalles especiales que tu familia disfrutará en un ambiente sano y seguro para convivir en armonía estacionamiento techado un auto elevador Gym sun-terrace. Excelente ubicación muy céntrico rodeado de servicios centros comerciales bancos restaurantes medios de comunicación.
									",,,18.921806700000001,-99.221061199999994,65,65,,,,"MN 1,380,000",,,,,,, HAM-310-De,Hammeken Inmobiliaria,,,,,,,,,,,,,,,,,,
http://www.inmuebles24.com/departamentos-en-venta-pagina-26.html,inmuebles24.com,http://www.inmuebles24.com/propiedades/funcional-departamento-magnifica-ubicacion-preventa-53229537.html,inmuebles24,53229537,2017-08-08,Venta,Departamento,"Departamento
											",,"Funcional Departamento, Magnifica Ubicación Preventa, Distrito Federal - Inmuebles24","Murillo, Santa Maria Nonoalco, Benito Juárez",,Benito Juárez,Santa Maria Nonoalco,,,Distrito Federal,"
										Precioso y funcional departamento en preventa entrega diciembre 2018
									",,,19.379989400000000,-99.190470200000000,12,60,,,,"MN 2,839,000",,,,,,, murillo,MIRNA  JIMÉNEZ,,,,,,,,,,,,,,,,,,
http://www.inmuebles24.com/departamentos-en-venta-pagina-26.html,inmuebles24.com,http://www.inmuebles24.com/propiedades/entrega-inmediata-deptos.-con-roof-garden-en-mixcoac-53268795.html,inmuebles24,53268795,2017-08-16,Venta,Departamento,"Departamento
											",,"Entrega Inmediata Deptos. con Roof Garden en Mixcoac, Distrito Federal - Inmuebles24","Sassoferrato #25 Col. Alfonso XIII, Alfonso XIII, Alvaro Obregón",,Alvaro Obregón,Alfonso XIII,,,Distrito Federal,"
										Hogares Sauce presenta su nuevo proyecto en Pre-venta: el condominio Bosque de Talavera, un complejo habitacional en la Del. Álvaro Obregón. ",,,19.375686000000000,-99.193322999999960,120,120,,,,"MN 2,819,923",,,,,,, 25MRGF,Hogares Sauce,,,,,,,,,,,,,,,,,,
http://www.inmuebles24.com/departamentos-en-venta-pagina-26.html,inmuebles24.com,http://www.inmuebles24.com/propiedades/-qr-penthouse-en-venta-en-zibata-52665329.html,inmuebles24,52665329,2017-09-25,Venta,Departamento,"Departamento
											",,"(Qr) Penthouse en Venta en Zibata, Provincia de Querétaro - Inmuebles24",,,El Marqués,Fraccionamiento Zibatá,,,Querétaro,"
										(QR) Penthouse con excelente vista al campo de golf, terraza de 21 m2, gimnasio y salón de usos múltiples.
									",,,20.685800000000000,-100.330000000000000,191,191,,,,"MN 3,500,000",,,,,,, 377842,REMAX UNLIMITED,,,,,,,,,,,,,,,,,,
http://www.inmuebles24.com/departamentos-en-venta-pagina-26.html,inmuebles24.com,http://www.inmuebles24.com/propiedades/espectacular-depto-con-excelente-estado-de-53326591.html,inmuebles24,53326591,2017-08-29,Venta,Departamento,"Departamento
											",,"Espectacular Depto con Excelente Estado de Conservacion Cerca del Ipn Zacatenco, Distrito Federal - Inmuebles24","PLAN DE ACATEMPAN 73, Santa Maria Ticoman, Gustavo A. Madero",,Gustavo A. Madero,Santa Maria Ticoman,,,Distrito Federal,"
										Espectacular departamento cerca de IPN escuela superior de Aeronáutica y a 15 min. del metro indios verdes, con una increíble cocina , piso laminado dos recamaras , un baño , closets en excelente estado con puertas, área de blancos , área de lavado, cuenta con un estacionamiento individual y un estacionamiento compartido. Calentador de paso y la puerta de acceso es eléctrica.
									",,,19.512758800000000,-99.135511899999980,Mantenimiento, Superficie de terreno,,,,MN 950,,,,,,, 25P1N1,Jerry García,,,,,,,,,,,,,,,,,,
http://www.inmuebles24.com/departamentos-en-venta-pagina-26.html,inmuebles24.com,http://www.inmuebles24.com/propiedades/departamento-de-2-recamaras-en-mayan-lakes-53262678.html,inmuebles24,53262678,2017-09-05,Venta,Departamento,"Departamento
											",,"Departamento de 2 Recamaras en Mayan Lakes, Provincia de Guerrero - Inmuebles24",,,Acapulco de Juárez,,,,Guerrero,"
										Departamento con amplio balcon con vista a las piscinas y lagos del desarrollo Mayan Lakes, 2 baños, cuarto de servicio con baño, se encuentra en el tercer nivel, cuentas con 2 cajones de estacionamiento escriturados.",,,16.781100000000000,-99.791900000000000,127,127,,,,"MN 2,750,000",,,,,,, 382738,Remax Bay,,,,,,,,,,,,,,,,,,
http://www.inmuebles24.com/departamentos-en-venta-pagina-26.html,inmuebles24.com,http://www.inmuebles24.com/propiedades/venta-departamento-para-estrenar-70-m2-2-recs.-52861268.html,inmuebles24,52861268,2017-09-05,Venta,Departamento,"Departamento
											",,"Venta, Departamento Para Estrenar 70 m², 2 Recs. Distrito Federal - Inmuebles24","MARIANO AZUELA, Santa Maria La Ribera, Cuauhtémoc",,Cuauhtémoc,Santa Maria La Ribera,,,Distrito Federal,"
										ÚLTIMO DEPARTAMENTO EXTERIOR, CON BALCÓN, VISTA PANORÁMICA, PISOS LOSETA, VIGILANCIA, ELEVADOR, CONTARÁ CON GYM, ROOF, LUDOTECA, SALÓN USOS MULTIPLES, AL TERMINARSE LA OTRA TORRE, RECÁMARAS PEQUEÑAS, AUNQUE CABE UNA CAMA KINGSIZE Y BUROS. MUY CERCA DE LA PLAZA FORUM BUENAVISTA.
									",,,19.447553000000000,-99.154262700000000,71,71,,,,"MN 2,399,000",,,,,,, 257OM8,Asesorías en Servicios Inmobiliarios,,,,,,,,,,,,,,,,,,
http://www.inmuebles24.com/departamentos-en-venta-pagina-26.html,inmuebles24.com,http://www.inmuebles24.com/propiedades/cad-peninsula-125-156-mts-2-rec-terraza-enorme-53358068.html,inmuebles24,53358068,2017-09-05,Venta,Departamento,"Departamento
											",,"Cad Peninsula 125, 156 m, 2 Rec, Terraza Enorme, Vista Al Mar, Provincia de Guerrero - Inmuebles24","Fraccionamiento Playa Diamante, Fraccionamiento Playa Diamante, Acapulco de Juárez",,Acapulco de Juárez,Fraccionamiento Playa Diamante,,,Guerrero,"
										",,,16.770891350000000,-99.792067050000000,156,156,,,,"MN 6,199,500",,,,,,, Peninsula 125,Casas Acapulco Diamante,,,,,,,,,,,,,,,,,,
http://www.inmuebles24.com/departamentos-en-venta-pagina-26.html,inmuebles24.com,http://www.inmuebles24.com/propiedades/-vivir-en-las-nubes-es-posible!-52690861.html,inmuebles24,52690861,2017-09-11,Venta,Departamento,"Departamento
											",,"¡Vivir en Las Nubes Es Posible!, Distrito Federal - Inmuebles24","NUBE, San Jerónimo Lídice, La Magdalena Contreras",,La Magdalena Contreras,San Jerónimo Lídice,,,Distrito Federal,"
										Nuevo desarrollo en una de las zonas más cotizadas del sur de la Ciudad de México. Los acabados, arquitectura y vista de Nube 52 son ideales para formar el hogar que siempre has querido. ",,,19.310730400000000,-99.244076200000000,313,250,,,,"MN 13,179,915",,,,,,, 251FC1,Situm Real Estate,,,,,,,,,,,,,,,,,,
http://www.inmuebles24.com/departamentos-en-venta-pagina-26.html,inmuebles24.com,http://www.inmuebles24.com/propiedades/departamento-en-precioso-conjunto-bosques-de-las-lomas-52060857.html,inmuebles24,52060857,2017-07-31,Venta,Departamento,"Departamento
											",,"Departamento en Precioso Conjunto Bosques de Las Lomas, Distrito Federal - Inmuebles24","Paseo de Ahuehuetes Sur 10, Bosque de las Lomas, Miguel Hidalgo",,Miguel Hidalgo,Bosque de las Lomas,,,Distrito Federal,"
										El departamento se encuentra en un maravilloso conjunto con excelentes áreas comunes y excelentes medidas de seguridad. ",,,19.406524900000000,-99.233593300000000,233,233,,,,"U$D 630,000",,,,,,, 2485BR,Sonia Fridman Ramos,,,,,,,,,,,,,,,,,,
http://www.inmuebles24.com/departamentos-en-venta-pagina-26.html,inmuebles24.com,http://www.inmuebles24.com/propiedades/departamentos-en-venta-av-mexico-cititower-52517138.html,inmuebles24,52517138,2017-09-21,Alquiler / Venta,Departamento,"Departamento
											",,"Departamentos en Venta Av México / Cititower, Jalisco - Inmuebles24","Av México #2582, Fraccionamiento Ladrón de Guevara, Guadalajara",,Guadalajara,Fraccionamiento Ladrón de Guevara,,,Jalisco,"
										Conjunto residencial de 2 torres con departamentos desde 107 hasta 257 m2 y área comercial ",,,20.680032900000000,-103.382285900000000,"
												",m²,,,,"MN 5,920,000",,,,,,, CT-9D-T100,Interamerican,,,,,,,,,,,,,,,,,,
http://www.inmuebles24.com/departamentos-en-venta-pagina-26.html,inmuebles24.com,http://www.inmuebles24.com/propiedades/departamento-en-venta-puerto-vallarta-la-carambola-52427724.html,inmuebles24,52427724,2017-09-02,Venta,Departamento,"Departamento
											",,"Departamento en Venta Puerto Vallarta La Carambola, Jalisco - Inmuebles24",,,Puerto Vallarta,Zona Hotelera Norte,,,Jalisco,"
										Excelente oportunidad de adquirir Departamento en Puerto Vallarta, con una ubicación estratégica, ya que gozaras de Walmart, SAM'S, Galerías Vallarta, La Isla Puerto Vallarta, Plaza Caracol, Marina Vallarta e infinidad de Beneficios que te ofrece Puerto Vallarta, el proyecto consta únicamente de 9 Departamentos en una sola Torre; 4 Departamentos de una sola Habitación con Closet, Mini Split y Persianas, Cocina Equipada con Barra de Granito, 1 Baño Completo, Espacio Sala-Comedor, medida 48.69 m2 (PRECIO $76,000 Dólares) 4 Departamentos de 2 Habitaciones con Closet, Mini Split y Persianas, Cocina Equipada con Barra de Granito, 2 Baños Completos, Espacio Sala-Comedor, medida 96.45 (PRECIO $139,000 Dólares) y 1 Pent House con 2 Habitaciones con Closet, Mini Split y Persianas, Cocina Equipada con Barra de Granito, 2 Baños Completos, Espacio Sala-Comedor, Terraza y Beneficio de tener saliendo la Alberca, medida de 145.15 m2 (PRECIO $175,000) El Condominio contara con Áreas Comunes, Portón Eléctrico para la Cochera que quedara Techada, Roof Garden con Terraza, Baños y Alberca con una impresionante Vista de Puerto Vallarta.
									",,,,,96,96,,,,"U$D 139,000",,,,,,, 24LN0O,PEOPLE DYNAMICS BUSINESS,,,,,,,,,,,,,,,,,,
